txn_year,merchant_state,total_spend,txn_count,avg_txn
2007,NJ,382443.33,6455,59.247611154144074
2007,NM,91378.69,2077,43.99551757342321
2007,NV,219506.69,2460,89.23036178861788
2007,NY,1050787.29,17424,60.30689221763085
2007,OH,649838.31,12149,53.48903695777431
2007,OK,327514.21,5330,61.44731894934334
2007,OR,93783.7,1391,67.4217828900072
2007,PA,932770.4,15719,59.34031426935556
2007,RI,136959.71,2002,68.41144355644356
2007,SC,239676.53,4151,57.739467598169114
2007,SD,36982.58,758,48.78968337730871
2007,TN,408276.51,6383,63.96310668964437
2007,TX,1274720.48,22945,55.55547962519067
2007,UT,57026.35,892,63.93088565022421
2007,VA,273276.32,4072,67.11108055009824
2007,VT,19555.67,331,59.08057401812688
2007,WA,491461.93,7795,63.04835535599744
2007,WI,235746.06,3936,59.89483231707317
2007,WV,185057.81,3304,56.010233050847454
2007,WY,25237.920000000002,286,88.24447552447553
2008,AK,52318.08,229,228.46323144104804
2008,AL,181544.64,2294,79.1389014821273
2008,AR,52008.21,1055,49.296881516587675
2008,AZ,419711.74,6440,65.1726304347826
2008,CA,2459603.66,37741,65.1706012029358
2008,CO,340412.97,4993,68.17804326056479
2008,CT,177197.23,2687,65.94612206922218
2008,DC,32878.71,559,58.81701252236136
2008,DE,99050.29,2340,42.329183760683755
2008,FL,1290354.0,21736,59.36483253588517
2008,GA,633347.38,12208,51.879700196592395
2008,HI,277508.83,2883,96.25696496704822
2008,IA,242251.3,4609,52.56049034497722
2008,ID,65501.54,1377,47.56829339143065
2008,IL,819125.07,14830,55.23432703978422
2008,IN,519443.19,10356,50.15867033603708
2008,KS,140245.19,2757,50.868766775480594
2008,KY,295404.95,4655,63.45970998925886
2008,LA,352124.35,4666,75.46599871410201
2008,MA,156783.65,2389,65.62731268313101
2008,MD,431958.79,6889,62.70268398896792
2008,ME,140912.02,2408,58.518280730897004
2008,MI,583125.7,10847,53.75916843366829
2008,MN,321601.63,4951,64.9569036558271
2008,MO,201086.29,3704,54.288955183585315
2008,MS,161117.04,4012,40.15878364905284
2008,MT,23946.91,331,72.34716012084593
2008,NC,899607.06,15488,58.08413352272728
2008,ND,49383.74,810,60.96758024691358
2008,NE,90273.62,1512,59.70477513227513
2008,NH,91900.82,1565,58.72256869009585
2008,NJ,418861.69,6068,69.02796473302571
2008,NM,124202.31,2868,43.306244769874475
2008,NV,242101.85,2478,97.70050443906376
2008,NY,1245142.18,19277,64.59211391814078
2008,OH,738849.28,14976,49.33555555555556
2008,OK,345116.07,5716,60.37719909027292
2008,OR,99336.73,1599,62.124283927454655
2008,PA,888052.65,15147,58.62894632600515
2008,RI,135941.94,2032,66.90056102362205
2008,SC,268064.66,4477,59.87595711413893
2008,SD,47172.6,875,53.911542857142855
2008,TN,444906.21,7637,58.25667277726856
2008,TX,1687548.85,29833,56.566515268327024
2008,UT,69216.32,1099,62.98118289353959
2008,VA,325596.42,4775,68.18773193717277
2008,VT,31197.89,576,54.16300347222222
2008,WA,539219.33,8772,61.47051185590515
2008,WI,261371.64,4344,60.16842541436464
2008,WV,161519.76,3192,50.60142857142858
2008,WY,25181.72,295,85.36176271186442
2009,AK,54261.3,235,230.89914893617023
2009,AL,209677.99,3204,65.44256866416978
2009,AR,58463.84,1303,44.86864159631619
2009,AZ,421206.61,6301,66.84758133629582
2009,CA,2797278.44,41508,67.39130866339019
2009,CO,595724.23,7982,74.63345402154849
2009,CT,222353.29,3365,66.07824368499257
2009,DC,34577.37,579,59.71911917098446
2009,DE,104839.12,2447,42.84393951777687
2009,FL,1278223.62,22042,57.99036475818892
2009,GA,633819.72,12062,52.546818106450004
2009,HI,244167.1,2528,96.58508702531645
2009,IA,299716.54,5728,52.324814944134076
2009,ID,64499.27,1349,47.8126538176427
2009,IL,830952.49,14647,56.73192394346965
2009,IN,602696.0,11224,53.697077690662866
2009,KS,144686.61,2269,63.76668576465403
2009,KY,289581.09,4551,63.630210942649974
2009,LA,369387.29,4998,73.90702080832332
2009,MA,210352.65,2919,72.06325796505652
2009,MD,470021.48,7662,61.34448968937614
2009,ME,160184.3,2735,58.56829981718464
2009,MI,708967.25,12365,57.33661544682572
2009,MN,347715.17,5208,66.7655856374808
2009,MO,200051.46,3606,55.47738768718802
2009,MS,217974.57,5254,41.48735629996194
2009,MT,29194.52,428,68.21149532710281
2009,NC,946440.93,16025,59.060276443057724
2009,ND,50155.1,695,72.16561151079136
2009,NE,125732.61,2363,53.20889123994922
2009,NH,114952.06,2179,52.75450206516751
2009,NJ,428650.79,6113,70.12118272533944
2009,NM,98722.38,2312,42.69999134948097
2009,NV,271921.09,2849,95.44439803439805
2009,NY,1250848.41,19743,63.35655219571493
2009,OH,837054.87,15876,52.724544595616024
2009,OK,383048.23,6589,58.13450144179693
2009,OR,101155.78,1552,65.17769329896907
2009,PA,956755.93,16036,59.663003866300826
2009,RI,159760.5,2422,65.96222130470686
2009,SC,286669.76,4756,60.27539108494533
2009,SD,52187.71,1037,50.32566055930569
2009,TN,572510.44,9769,58.604815231855866
2009,TX,1868124.45,32707,57.11696120096615
2009,UT,74814.0,1179,63.45547073791349
2009,VA,471908.58,6308,74.81112555485099
2009,VT,35396.25,634,55.83004731861199
2009,WA,588024.5,9711,60.55241478735454
2009,WI,279625.11,4863,57.5005367057372
2009,WV,164493.58,3205,51.324049921996874
2009,WY,21429.09,272,78.78341911764706
2010,AK,69875.26,322,217.00391304347824
2010,AL,285935.58,4672,61.201964897260275
2010,AR,109653.14,2341,46.840299017513885
2010,AZ,508507.91,7828,64.96013157894737
2010,CA,3180968.89,47272,67.29076176171941
2010,CO,623175.8,7936,78.52517641129033
2010,CT,253691.43,3573,71.00235936188076
2010,DC,39927.89,509,78.44379174852652
2010,DE,107313.98,2535,42.332930966469426
2010,FL,1379750.62,23314,59.18120528437849
2010,GA,672003.95,12496,53.77752480793853
2010,HI,246729.66,2064,119.53956395348837
2010,IA,392797.02999999997,7437,52.816596745999725
2010,ID,59528.59,1058,56.26520793950851
2010,IL,866986.19,15460,56.07931371280724
2010,IN,594677.36,11082,53.66155567587078
2010,KS,214553.05,3470,61.83085014409222
2010,KY,382140.46,6014,63.5418124376455
2010,LA,408808.52,5521,74.04610034414056
2010,MA,258391.08,3654,70.71458128078817
2010,MD,478665.69,7312,65.46303200218819
2010,ME,171814.27,2971,57.83045102659037
2010,MI,795700.46,13936,57.09676090700344
2010,MN,416636.3,5974,69.7415969199866
2010,MO,218245.6,3841,56.81999479302265
2010,MS,232400.52,5130,45.30224561403509
2010,MT,19566.5,282,69.38475177304964
2010,NC,964250.52,16035,60.1341141253508
2010,ND,46964.75,698,67.28474212034384
2010,NE,156072.02,3168,49.265157828282824
2010,NH,130734.42,2412,54.20166666666667
2010,NJ,573002.79,7459,76.82032309961122
2010,NM,121699.49,2900,41.965341379310345
2010,NV,304057.35,2953,102.96557737893667
2010,NY,1371946.24,20507,66.90136246159848
2010,OH,876935.8,16806,52.17992383672498
2010,OK,450698.51,8338,54.05355121132166
2010,OR,98871.86,1463,67.58158578263841
2010,PA,1016007.3,17022,59.68789213958407
2010,RI,175032.24,2730,64.11437362637362
2010,SC,335047.34,5539,60.488777757718005
2010,SD,62045.81,1074,57.770772811918064
2010,TN,610490.32,10010,60.98804395604395
2010,TX,1943875.11,34119,56.97339048623934
2010,UT,85072.81,1460,58.26904794520548
2010,VA,544032.66,7313,74.39254204840695
2010,VT,28458.94,505,56.354336633663365
2010,WA,644003.75,10367,62.12055078614836
2010,WI,333119.5,5543,60.09732996572253
2010,WV,159198.63,3162,50.347447817836816
2010,WY,25536.09,320,79.80028125
2011,AK,84431.19,375,225.14984
2011,AL,292346.79,5021,58.22481378211511
2011,AR,132553.33,2633,50.343080136726165
2011,AZ,470951.59,7774,60.580343452534095
2011,CA,3515302.79,52475,66.99004840400191
2011,CO,598823.21,7482,80.03517909649825
2011,CT,218511.02,3107,70.32861924686192
2011,DC,30683.07,520,59.00590384615384
2011,DE,113209.7,2562,44.188017174082745
2011,FL,1477378.74,25288,58.42212670041126
2011,GA,683467.99,12753,53.59272249666745
2011,HI,254402.15,1953,130.26223758320532
2011,IA,414515.89,7909,52.4106574788216
2011,ID,60910.32,1056,57.68022727272727
2011,IL,930138.55,17145,54.251300670749494
2011,IN,650122.16,11380,57.12848506151143
2011,KS,248912.07,3781,65.83233800581857
2011,KY,415812.32,6775,61.37451217712177
2011,LA,447711.31,6155,72.7394492282697
2011,MA,381780.56,5268,72.47163249810174
2011,MD,491590.13,7499,65.55409121216162
2011,ME,136053.97,2290,59.412213973799126
2011,MI,918033.33,15345,59.82621896383186
2011,MN,422199.0,6160,68.5387987012987
2011,MO,196566.44,3641,53.986937654490525
2011,MS,226098.5,5406,41.823621901590826
2011,MT,11689.82,151,77.41602649006623
2011,NC,897215.63,15134,59.28476476807189
2011,ND,45665.38,733,62.299290586630285
2011,NE,155485.43,3068,50.67973598435463
2011,NH,114939.55,2190,52.48381278538813
2011,NJ,642951.53,8848,72.66631216094032
2011,NM,137335.76,3193,43.011512683996244
2011,NV,361615.88,3658,98.85617277200656
2011,NY,1523872.56,22350,68.18221744966444
2011,OH,936805.87,16606,56.413698060941826
2011,OK,439863.29,8616,51.05191388115134
2011,OR,121578.5,1819,66.83809785596482
2011,PA,1032301.44,16786,61.49776242106517
2011,RI,170480.92,2617,65.14364539549102
2011,SC,314463.37,5088,61.804907625786164
2011,SD,66565.33,1147,58.03428945074106
2011,TN,706391.09,10979,64.3402031150378
2011,TX,1996329.63,34110,58.52622779243623
2011,UT,93454.67,1501,62.261605596269156
2011,VA,594602.36,8290,71.72525452352231
2011,VT,39116.55,706,55.40587818696884
2011,WA,664904.98,10926,60.85529745561047
2011,WI,350687.53,6013,58.32155829037087
2011,WV,165079.54,3303,49.97866787768695
2011,WY,27045.03,334,80.97314371257485
2012,AK,71332.82,321,222.22062305295952
2012,AL,308003.66,5438,56.639143067304154
2012,AR,146791.03,2697,54.42752317389692
2012,AZ,434453.44,6899,62.97339324539789
2012,CA,3478290.12,52430,66.3416006103376
2012,CO,534884.31,6638,80.57913678818922
2012,CT,230833.22,3304,69.86477602905569
2012,DC,33613.24,489,68.73873210633947
2012,DE,101544.91,2397,42.36333333333334
2012,FL,1606760.37,26354,60.96836798967899
2012,GA,706549.87,13142,53.76273550448942
2012,HI,258343.84,1985,130.14803022670026
2012,IA,390987.6,7420,52.69374663072776
2012,ID,41119.52,751,54.75302263648468
2012,IL,976997.99,18246,53.54587252000439
2012,IN,645283.7,11167,57.78487507835587
2012,KS,252175.51,3793,66.48444766675455
2012,KY,456194.76,7745,58.90184118786314
2012,LA,439054.3,6400,68.602234375
2012,MA,416727.6,5866,71.04118649846573
2012,MD,457987.21,6800,67.35106029411764
2012,ME,118661.35,1910,62.126361256544506
2012,MI,859311.84,14037,61.21762769822612
2012,MN,447780.86,6554,68.32176685993286
2012,MO,200631.65,3599,55.74649902750764
2012,MS,207185.01,4682,44.25139043143956
2012,MT,11234.86,68,165.2185294117647
2012,NC,912068.14,15448,59.0411794407043
2012,ND,43588.21,711,61.30549929676512
2012,NE,146867.02,2912,50.435103021978016
2012,NH,125622.14,2535,49.55508481262327
2012,NJ,687764.93,9488,72.48787204890388
2012,NM,130278.62,2993,43.52777146675576
2012,NV,317473.1,3190,99.52134796238244
2012,NY,1646802.71,25327,65.02162553796343
2012,OH,860147.95,15511,55.45406163367932
2012,OK,457075.42,8687,52.616026246114885
2012,OR,119805.29,1821,65.79093355299285
2012,PA,1082816.21,17184,63.013047602420855
2012,RI,180237.29,2903,62.08656217705822
2012,SC,309537.16,5186,59.68707288854608
2012,SD,60484.53,1056,57.27701704545454
2012,TN,749090.84,11794,63.5145701204002
2012,TX,2082403.41,34764,59.90114515015533
2012,UT,85179.03,1544,55.16776554404145
2012,VA,541548.38,7688,70.44073621227888
2012,VT,29679.88,553,53.67066907775769
2012,WA,657034.67,11017,59.63825633112463
2012,WI,373821.2,6369,58.693860888679545
2012,WV,165098.27,3310,49.87863141993957
2012,WY,23884.99,284,84.10207746478874
2013,AK,67420.09,314,214.71366242038215
2013,AL,321070.1,5589,57.446788334227946
2013,AR,128460.16,2469,52.02922640745241
2013,AZ,436834.37,6906,63.25432522444251
2013,CA,3440150.97,51288,67.07516319606925
2013,CO,493998.35,6157,80.23361214877374
2013,CT,276414.99,4099,67.43473774091241
2013,DC,33565.58,500,67.13116000000001
2013,DE,109938.07,2344,46.90190699658704
2013,FL,1646586.29,27493,59.89111010075292
2013,GA,705830.64,12919,54.63508321077483
2013,HI,252037.85,2059,122.40789218067023
2013,IA,391223.26,7086,55.21073384137736
2013,ID,38029.35,756,50.303373015873014
2013,IL,952947.25,17503,54.44479517796949
2013,IN,669218.38,11654,57.42392140037755
2013,KS,258495.79,4356,59.34246786042241
2013,KY,444099.3,7691,57.74272526329476
2013,LA,449079.2,6613,67.90854377740814
2013,MA,384678.09,5299,72.59446876769202
2013,MD,503574.23,7601,66.25104986186028
2013,ME,107158.27,1661,64.51431065623119
2013,MI,903451.14,14097,64.08818472015322
2013,MN,473562.49,6637,71.351889407865
2013,MO,243493.49,4637,52.51099633383653
2013,MS,185334.62,4452,41.62951931716083
2013,MT,9710.8,33,294.26666666666665
2013,NC,840709.32,14318,58.716952088280486
2013,ND,48771.06,757,64.42676354029062
2013,NE,155555.7,3019,51.52557138125207
2013,NH,143350.19,3069,46.70908765070055
2013,NJ,814882.32,12018,67.8051522715926
2013,NM,153284.66,3445,44.49482148040639
2013,NV,322086.42,2971,108.4101043419724
2013,NY,1706067.05,26033,65.53478469634695
2013,OH,957646.73,16801,56.9993887268615
2013,OK,460013.02,8731,52.68732333066087
2013,OR,122123.3,1836,66.5159586056645
2013,PA,1180466.85,18022,65.50143435800689
2013,RI,171875.98,2774,61.95961788031723
2013,SC,344455.23,5611,61.38927642131527
2013,SD,59794.8,1136,52.636267605633805
2013,TN,791553.03,12077,65.54219011343876
2013,TX,2130931.56,35626,59.8139437489474
2013,UT,90362.48,1527,59.17647675180091
2013,VA,584054.51,7983,73.16228360265565
2013,VT,35545.07,613,57.98543230016313
2013,WA,624996.1,10662,58.61903020071281
2013,WI,379621.58,6222,61.012790099646416
2013,WV,160694.47,3140,51.17658280254777
2013,WY,30186.27,415,72.738
2014,AK,72186.21,315,229.16257142857145
2014,AL,323019.96,6075,53.172009876543214
2014,AR,143335.96,2760,51.93331884057971
2014,AZ,409683.47,6710,61.05565871833085
2014,CA,3412875.25,51644,66.08464197196189
2014,CO,511986.46,6337,80.79319236231656
2014,CT,262171.16,3973,65.98821042033727
2014,DC,34117.63,573,59.54211169284467
2014,DE,106699.37,2087,51.12571633924293
2014,FL,1604783.1,27891,57.5376680649672
2014,GA,675144.43,12323,54.7873431794206
2014,HI,258591.87,2069,124.98398743354277
2014,IA,366052.3,7143,51.24629707405852
2014,ID,43478.92,730,59.56016438356164
2014,IL,967280.97,17744,54.51312950856627
2014,IN,678614.44,12114,56.01902261845798
2014,KS,244397.35,3997,61.14519639729797
2014,KY,377788.99,6088,62.05469612352168
2014,LA,494283.25,7781,63.524386325665084
2014,MA,397817.83,5451,72.9807062924234
2014,MD,512577.83,7566,67.74753238170764
2014,ME,106959.51,1613,66.3109175449473
2014,MI,906708.53,14698,61.68924547557491
2014,MN,482680.21,6855,70.41286797957696
2014,MO,244690.0,5034,48.60746920937624
2014,MS,197344.59,4591,42.985099106948375
2014,MT,12956.09,55,235.56527272727274
2014,NC,845145.74,14556,58.061674910689746
2014,ND,45642.75,711,64.19514767932489
2014,NE,146063.23,2727,53.561873854052074
2014,NH,116864.06,2605,44.861443378119
2014,NJ,897425.11,13106,68.47437128032962
2014,NM,155400.95,3563,43.61519786696604
2014,NV,331101.58,3204,103.34006866416979
2014,NY,1714577.89,26454,64.81355900808951
2014,OH,957141.42,17180,55.71253899883586
2014,OK,466745.81,8631,54.07783686710694
2014,OR,124531.53,1943,64.09239835306228
2014,PA,1165347.01,18056,64.54070724412938
2014,RI,163652.34,2597,63.015918367346934
2014,SC,373298.06,5682,65.6983562126012
2014,SD,60555.02,1147,52.79426329555361
2014,TN,821366.73,12667,64.84303544643562
2014,TX,2178290.02,36494,59.68899051898942
2014,UT,98900.64,1756,56.32154897494305
2014,VA,598954.43,7859,76.21254994274081
2014,VT,32405.21,548,59.13359489051095
2014,WA,627877.71,10484,59.889136779855015
2014,WI,387274.66,6327,61.20984036668247
2014,WV,154350.2,3095,49.87082390953151
2014,WY,30994.59,401,77.29324189526184
2015,AK,69207.15,337,205.36246290801185
2015,AL,313561.91,5777,54.277637181928334
2015,AR,130520.85,2497,52.27106527833401
2015,AZ,403406.41,6122,65.89454590003267
2015,CA,3501783.47,53119,65.92336960409646
2015,CO,529497.86,6489,81.59930035444599
2015,CT,247442.58,3851,64.25411062061802
2015,DC,48916.24,811,60.315955610357584
2015,DE,108188.81,2199,49.19909504320145
2015,FL,1640097.68,28739,57.068710811092934
2015,GA,700163.37,12727,55.01401508603756
2015,HI,246723.07,2010,122.7477960199005
2015,IA,372653.15,6955,53.58061107117182
2015,ID,42734.61,749,57.05555407209613
2015,IL,931514.04,17939,51.926753999665536
2015,IN,705288.5,12480,56.513501602564105
2015,KS,267110.74,4314,61.91718590635141
2015,KY,346113.88,5929,58.376434474616296
2015,LA,461063.75,7093,65.00264345129
2015,MA,382663.87,5499,69.58790143662485
2015,MD,495600.22,7420,66.79248247978437
2015,ME,116394.34,1688,68.95399289099525
2015,MI,903173.81,14288,63.21205277155656
2015,MN,443944.69,6410,69.25814196567863
2015,MO,254853.35,5095,50.02028459273798
2015,MS,190584.18,3974,47.95777050830397
2015,MT,41391.19,678,61.048952802359885
2015,NC,869004.0,14813,58.664956457166
2015,ND,46429.13,697,66.61281205164993
2015,NE,164497.81,3216,51.149816542288555
2015,NH,166879.93,3551,46.99519290340749
2015,NJ,821147.22,12490,65.74437309847877
2015,NM,151871.14,3654,41.56298303229338
2015,NV,328682.87,3137,104.7761778769525
2015,NY,1684039.88,26406,63.774895099598574
2015,OH,1027569.53,18865,54.46962788232176
2015,OK,434206.01,7784,55.781861510791366
2015,OR,111096.22,1798,61.78877641824249
2015,PA,1120430.3,17559,63.80945953642007
2015,RI,174459.87,2757,63.278879216539714
2015,SC,343551.96,5440,63.152933823529416
2015,SD,64343.49,1082,59.46718114602588
2015,TN,806993.58,12506,64.52851271389733
2015,TX,2148263.78,36345,59.1075465676159
2015,UT,91398.62,1607,56.87530802738021
2015,VA,597537.53,8117,73.6155636318837
2015,VT,33839.66,521,64.95136276391555
2015,WA,579399.39,9786,59.20696811771919
2015,WI,413538.71,6690,61.81445590433483
2015,WV,181246.13999999998,3643,49.75189129838045
2015,WY,22889.67,308,74.31711038961038
2016,AK,63707.85,292,218.1775684931507
2016,AL,305700.57,5770,52.98103466204506
2016,AR,148047.88999999998,2575,57.494326213592224
2016,AZ,423152.32,6309,67.071218893644
2016,CA,3353519.58,51075,65.658728928047
2016,CO,532605.09,6569,81.07856446947784
2016,CT,349786.49,5250,66.62599809523809
2016,DC,44231.78,815,54.2721226993865
2016,DE,100301.75,2159,46.45750347383048
2016,FL,1608987.77,28934,55.60889507154213
2016,GA,705959.71,12808,55.118653185509054
2016,HI,251869.95,2056,122.50483949416343
2016,IA,383919.56,7344,52.27662854030501
2016,ID,49033.64,852,57.55122065727699
2016,IL,920015.96,16303,56.43231061767773
2016,IN,699901.53,12668,55.24956820334702
2016,KS,270946.88,4618,58.6719099177133
2016,KY,388873.61,6044,64.34043845135672
2016,LA,472507.86,7227,65.38091324200913
2016,MA,407985.6,5622,72.56947705442903
2016,MD,581816.65,7898,73.66632691820715
2016,ME,140260.65,2233,62.81265114196148
2016,MI,899925.95,14341,62.75196639007042
2016,MN,426151.78,6028,70.69538487060386
2016,MO,274608.34,5425,50.61904884792627
2016,MS,185862.54,3874,47.976907589055244
2016,MT,91395.86,1852,49.34981641468683
2016,NC,864916.76,15012,57.61502531308287
2016,ND,45456.28,704,64.56857954545454
2016,NE,134346.18,2612,51.43421898928024
2016,NH,187613.46,3990,47.02091729323308
2016,NJ,814482.37,12013,67.80008074585865
2016,NM,149327.84,3470,43.03395965417867
2016,NV,294572.98,2477,118.92328623334679
2016,NY,1634668.37,25664,63.694995713840406
2016,OH,1070407.48,19494,54.909586539448036
2016,OK,481723.9,8264,58.29185624394967
2016,OR,139714.7,2106,66.34126305792974
2016,PA,1180616.46,18081,65.29597146175543
2016,RI,112890.99,1637,68.96211973121564
2016,SC,337372.14,5335,63.237514526710406
2016,SD,60078.77,1142,52.608380035026265
2016,TN,799714.82,12517,63.89029479907325
2016,TX,2103535.35,34973,60.147409430131816
2016,UT,119803.9,2636,45.44912746585736
2016,VA,609345.9,8255,73.81537250151423
2016,VT,30836.38,538,57.31669144981413
2016,WA,571432.87,9510,60.08757833859096
2016,WI,423420.11,6707,63.131073505292974
2016,WV,155380.6,3105,50.04206119162641
2016,WY,20908.63,317,65.95782334384859
2017,AK,69715.66,303,230.08468646864688
2017,AL,346854.68,6564,52.84196831200487
2017,AR,127326.78,2272,56.04171654929577
2017,AZ,432079.68,6743,64.07825596915319
2017,CA,3435819.62,52736,65.15131257584952
2017,CO,550062.41,7242,75.95448909141122
2017,CT,344024.66,5183,66.37558556820373
2017,DC,53926.06,962,56.05619542619542
2017,DE,93566.01,2046,45.73118768328445
2017,FL,1609639.61,28898,55.70072703993356
2017,GA,690300.18,12844,53.74495328558082
2017,HI,284685.41,2221,128.1789329131022
2017,IA,376583.64,7807,48.236664531830414
2017,ID,44601.28,830,53.73648192771084
2017,IL,925422.38,16325,56.687435222052066
2017,IN,697600.22,12294,56.743144623393526
2017,KS,269079.71,4516,59.58363817537644
2017,KY,379468.29,6397,59.31972643426606
2017,LA,474506.52,7092,66.90729272419628
2017,MA,415580.73,5619,73.95990923651895
2017,MD,635017.6,9117,69.6520346605243
2017,ME,154500.03,2722,56.759746509919175
2017,MI,861915.54,13805,62.43502643969577
2017,MN,444554.74,6486,68.54066296638915
2017,MO,284663.25,5563,51.1708161064174
2017,MS,198836.49,4165,47.739853541416565
2017,MT,97110.54,1814,53.53392502756339
2017,NC,875693.78,14905,58.75167930224757
2017,ND,45665.32,712,64.13668539325843
2017,NE,120659.67,2405,50.17034095634096
2017,NH,240566.93,5209,46.182939143789596
2017,NJ,812119.18,11822,68.69558281170698
2017,NM,175978.21,3828,45.97131922675026
2017,NV,322119.35,2894,111.30592605390463
2017,NY,1615098.11,25702,62.83939421056728
2017,OH,1083326.83,19499,55.5580711831376
2017,OK,457769.79,7992,57.27850225225225
2017,OR,144512.18,2147,67.30888681881694
2017,PA,1195734.95,18260,65.4838417305586
2017,RI,106401.77,1439,73.94146629603893
2017,SC,336236.14,5714,58.84426671333567
2017,SD,60911.82,1063,57.3018062088429
2017,TN,801886.41,12348,64.94059037900875
2017,TX,2076829.95,34855,59.58485009324344
2017,UT,128865.1,2537,50.794284588096176
2017,VA,638709.65,8768,72.84553489963504
2017,VT,36192.47,649,55.76651771956857
2017,WA,576675.15,9734,59.243389151427984
2017,WI,377821.25,6436,58.70435829707893
2017,WV,160947.51,3203,50.24898844832969
2017,WY,23983.920000000002,299,80.21377926421405
2018,AK,63905.94,264,242.06795454545454
2018,AL,341023.86,6476,52.65964484249537
2018,AR,139090.06,2466,56.40310624493106
2018,AZ,450764.29,6969,64.68134452575693
2018,CA,3531760.39,53860,65.57297419235054
2018,CO,563433.08,7335,76.81432583503748
2018,CT,343507.82,5370,63.96793668528864
2018,DC,56013.92,910,61.55375824175824
2018,DE,145108.59,2736,53.03676535087719
2018,FL,1635999.53,29719,55.04894276388842
2018,GA,705611.88,12897,54.71131891137474
2018,HI,272141.55,2305,118.06574837310195
2018,IA,394105.88,7783,50.63675703456251
2018,ID,46346.29,758,61.142862796833775
2018,IL,929780.92,16587,56.05479713028275
2018,IN,637687.32,11086,57.52185819953093
2018,KS,260543.37,4390,59.34928701594533
2018,KY,369562.36,6138,60.20892147279244
2018,LA,454734.78,7048,64.51969069239502
2018,MA,405534.79,5641,71.8905850026591
2018,MD,586758.29,8792,66.73774909008189
2018,ME,191559.01,3703,51.73076154469349
2018,MI,898500.88,14335,62.67881967213115
2018,MN,457803.63,6493,70.50725858616973
2018,MO,260291.51,5145,50.591158406219634
2018,MS,191402.78,4017,47.64819019168534
2018,MT,94418.47,1913,49.356231050705695
2018,NC,880521.77,15123,58.224014415129275
2018,ND,46200.41,731,63.20165526675787
2018,NE,132320.11,2590,51.08884555984555
2018,NH,263393.37,5577,47.22850457235072
2018,NJ,819731.41,11999,68.31664388699059
2018,NM,164629.82,3745,43.95989853137517
2018,NV,313935.41,2781,112.88580007191656
2018,NY,1514591.63,24149,62.71860656755973
2018,OH,1118807.46,20267,55.203407509744906
2018,OK,463171.21,7912,58.54034504550051
2018,OR,103320.42,1563,66.10391554702495
2018,PA,1194019.23,18261,65.38630031214063
2018,RI,144576.68,1888,76.5766313559322
2018,SC,350246.33,5993,58.4425713332221
2018,SD,59735.83,1114,53.6228276481149
2018,TN,785862.69,12198,64.42553615346777
2018,TX,2034918.32,34240,59.43102570093458
2018,UT,134191.61,2670,50.25902996254681
2018,VA,673301.32,9224,72.99450563746747
2018,VT,38011.36,619,61.407689822294024
2018,WA,544118.64,9139,59.53809388335704
2018,WI,361247.84,5936,60.85711590296496
2018,WV,161059.86,3245,49.63323882896764
2018,WY,26294.97,356,73.86227528089888
2019,AK,74350.83,297,250.33949494949496
2019,AL,350240.93,6770,51.734258493353025
2019,AR,104827.79,2156,48.62142393320964
2019,AZ,474434.65,7527,63.03104158363226
2019,CA,3528257.33,54510,64.72679013025133
2019,CO,530046.99,7024,75.462270785877
2019,CT,364820.21,5769,63.23803258797019
2019,DC,47031.03,846,55.59223404255319
2019,DE,163868.47,3057,53.604340857049394
2019,FL,1629157.5,28898,56.3761332964219
2019,GA,756008.04,14225,53.146435149384885
2019,HI,268974.63,2280,117.97132894736842
2019,IA,394202.92,7890,49.96234727503168
2019,ID,51409.1,966,53.21853002070393
2019,IL,939500.4,16730,56.156628810520026
2019,IN,625084.64,10913,57.27890039402548
2019,KS,257020.06,4376,58.73401736745887
2019,KY,398938.35,6429,62.052939804013064
2019,LA,486043.63,7409,65.6017856660818
2019,MA,438832.16,6106,71.86900753357352
2019,MD,603804.04,9183,65.75237286289884
2019,ME,185778.31,3464,53.631151847575055
2019,MI,881328.4,13796,63.88289359234561
2019,MN,400102.99,5745,69.64368842471714
2019,MO,271182.28,5293,51.23413565085963
2019,MS,195272.08,4078,47.8842766061795
2019,MT,83092.56,1663,49.965460012026455
2019,NC,867082.29,15121,57.3429197804378
2019,ND,45189.88,736,61.399293478260866
2019,NE,143079.6,2752,51.991133720930236
2019,NH,259879.77,5649,46.00456186935741
2019,NJ,769648.24,11379,67.63759908603568
2019,NM,161983.55,3715,43.602570659488556
2019,NV,299529.36,2670,112.1832808988764
2019,NY,1543212.09,24975,61.79027387387388
2019,OH,1106783.83,20146,54.938143055693445
2019,OK,466135.67,8179,56.99176794229123
2019,OR,124318.3,1881,66.09160021265285
2019,PA,1238902.17,18603,66.59690211256249
2019,RI,172111.97,2135,80.61450585480094
2019,SC,339362.42,5740,59.122372822299646
2019,SD,64290.25,1052,61.11240494296578
2019,TN,750508.85,11560,64.92291089965397
2019,TX,2121641.95,36148,58.69320432665708
2019,UT,112152.42,2428,46.191276771004944
2019,VA,574193.25,7850,73.14563694267515
2019,VT,35274.11,617,57.17035656401945
2019,WA,555760.18,9267,59.971962879033136
2019,WI,392710.72,6632,59.21452352231604
2019,WV,152810.48,3004,50.869001331557925
2019,WY,22673.54,329,68.9165349544073
